org.sonarsource.sonarqube:sonar-plugin-api:jar:6.6,org.sonarsource.sonarqube:sonar-plugin-bridge:jar:6.6
org.sonarsource.sonarqube:sonar-plugin-api:jar:6.6,org.sonarsource.sonarqube:sonar-scanner-engine:jar:6.6
org.sonarsource.sonarqube:sonar-plugin-api:jar:6.6,org.sonarsource.sonarqube:sonar-server:jar:6.6
org.sonarsource.sonarqube:sonar-plugin-api:jar:6.2,org.sonarsource.java:java-frontend:jar:4.4.0.8066
org.sonarsource.sonarqube:sonar-plugin-api:jar:6.2,org.sonarsource.java:java-frontend:jar:4.6.0.8784
org.sonarsource.sonarqube:sonar-plugin-api:jar:6.2,org.sonarsource.java:java-frontend:jar:4.5.0.8398
org.sonarsource.sonarqube:sonar-plugin-api:jar:6.2,org.sonarsource.sonarqube:sonar-core:jar:6.2
org.sonarsource.sonarqube:sonar-plugin-api:jar:6.2,org.sonarsource.sonarqube:sonar-db:jar:6.2
org.sonarsource.sonarqube:sonar-plugin-api:jar:6.2,org.sonarsource.sonarqube:sonar-plugin-bridge:jar:6.2
org.sonarsource.sonarqube:sonar-plugin-api:jar:6.2,org.sonarsource.sonarqube:sonar-scanner-engine:jar:6.2
org.sonarsource.sonarqube:sonar-plugin-api:jar:6.2,org.sonarsource.sonarqube:sonar-server:jar:6.2
org.sonarsource.sonarqube:sonar-plugin-api:jar:5.5,org.sonarsource.sonarqube:sonar-core:jar:5.5
org.sonarsource.sonarqube:sonar-plugin-api:jar:5.5,org.sonarsource.sonarqube:sonar-db:jar:5.5
org.sonarsource.sonarqube:sonar-plugin-api:jar:5.5,org.sonarsource.sonarqube:sonar-plugin-bridge:jar:5.5
org.sonarsource.sonarqube:sonar-plugin-api:jar:5.5,org.sonarsource.sonarqube:sonar-scanner-engine:jar:5.5
org.sonarsource.sonarqube:sonar-plugin-api:jar:5.5,org.sonarsource.sonarqube:sonar-server:jar:5.5
org.sonarsource.sonarqube:sonar-plugin-api:jar:7.3,org.sonarsource.sonarqube:sonar-core:jar:7.3
org.sonarsource.sonarqube:sonar-plugin-api:jar:7.3,org.sonarsource.sonarqube:sonar-db-core:jar:7.3
org.sonarsource.sonarqube:sonar-plugin-api:jar:7.3,org.sonarsource.sonarqube:sonar-scanner-engine:jar:7.3
org.sonarsource.sonarqube:sonar-plugin-api:jar:7.3,org.sonarsource.sonarqube:sonar-xoo-plugin:jar:7.3
org.sonarsource.sonarqube:sonar-plugin-api:jar:6.2-RC3,org.sonarsource.sonarqube:sonar-core:jar:6.2-RC3
org.sonarsource.sonarqube:sonar-plugin-api:jar:6.2-RC3,org.sonarsource.sonarqube:sonar-db:jar:6.2-RC3
org.sonarsource.sonarqube:sonar-plugin-api:jar:6.2-RC3,org.sonarsource.sonarqube:sonar-plugin-bridge:jar:6.2-RC3
org.sonarsource.sonarqube:sonar-plugin-api:jar:6.2-RC3,org.sonarsource.sonarqube:sonar-scanner-engine:jar:6.2-RC3
org.sonarsource.sonarqube:sonar-plugin-api:jar:6.2-RC3,org.sonarsource.sonarqube:sonar-server:jar:6.2-RC3
org.sonarsource.sonarqube:sonar-plugin-api:jar:6.3.1,org.sonarsource.sonarqube:sonar-core:jar:6.3.1
org.sonarsource.sonarqube:sonar-plugin-api:jar:6.3.1,org.sonarsource.sonarqube:sonar-db:jar:6.3.1
org.sonarsource.sonarqube:sonar-plugin-api:jar:6.3.1,org.sonarsource.sonarqube:sonar-plugin-bridge:jar:6.3.1
org.sonarsource.sonarqube:sonar-plugin-api:jar:6.3.1,org.sonarsource.sonarqube:sonar-scanner-engine:jar:6.3.1
org.sonarsource.sonarqube:sonar-plugin-api:jar:6.3.1,org.sonarsource.sonarqube:sonar-server:jar:6.3.1
